192.168.10.3,192.168.10.1,61237,tp++
192.168.10.3,192.168.10.1,60076,tcp
192.168.10.3,192.168.10.1,61318,tp++
192.168.10.3,192.168.10.1,60791,udp
192.168.10.3,192.168.10.1,62413,tp++
192.168.10.3,192.168.10.1,60096,udp
192.168.10.3,192.168.10.1,60487,tcp
192.168.10.3,192.168.10.1,60291,ipv6
192.168.10.3,192.168.10.1,60607,ipv6
192.168.10.3,192.168.10.1,60577,ipv6
192.168.10.3,192.168.10.1,62476,tcp
192.168.10.3,192.168.10.1,62466,sdrp
192.168.10.3,192.168.10.1,60366,tcp
192.168.10.3,192.168.10.1,60628,sdrp
192.168.10.3,192.168.10.1,61523,tcp
192.168.10.3,192.168.10.1,61122,sdrp
192.168.10.3,192.168.10.1,61356,tcp
192.168.10.3,192.168.10.1,62158,ipv6-frag
192.168.10.3,192.168.10.1,60586,tcp
192.168.10.3,192.168.10.1,62461,ipv6-frag
192.168.10.3,192.168.10.1,60617,tcp
192.168.10.3,192.168.10.1,60699,ipv6-frag
192.168.10.3,192.168.10.1,62371,tcp
192.168.10.3,192.168.10.1,60213,ipv6-frag
192.168.10.3,192.168.10.1,62532,udp
192.168.10.3,192.168.10.1,61970,ipv6-route
192.168.10.3,192.168.10.1,61261,tcp
192.168.10.3,192.168.10.1,61045,ipv6-route
192.168.10.3,192.168.10.1,61150,tcp
192.168.10.3,192.168.10.1,61259,ipv6-route
192.168.10.3,192.168.10.1,60398,tcp
192.168.10.3,192.168.10.1,61024,idrp
192.168.10.3,192.168.10.1,60308,udp
192.168.10.3,192.168.10.1,60906,idrp
192.168.10.3,192.168.10.1,61704,tcp
192.168.10.3,192.168.10.1,62083,tcp
192.168.10.3,192.168.10.1,61334,gre
192.168.10.3,192.168.10.1,61629,tcp
192.168.10.3,192.168.10.1,61039,mhrp
192.168.10.3,192.168.10.1,60385,tcp
192.168.10.3,192.168.10.1,62319,mhrp
192.168.10.3,192.168.10.1,62415,tcp
192.168.10.3,192.168.10.1,60663,mhrp
192.168.10.3,192.168.10.1,60248,tcp
192.168.10.3,192.168.10.1,60688,i-nlsp
192.168.10.3,192.168.10.1,61399,i-nlsp
192.168.10.3,192.168.10.1,61383,tcp
192.168.10.3,192.168.10.1,62489,tcp
192.168.10.3,192.168.10.1,60721,tcp
192.168.10.3,192.168.10.1,61420,tcp
192.168.10.3,192.168.10.1,60517,rvd
192.168.10.3,192.168.10.1,61413,tcp
192.168.10.3,192.168.10.1,61607,rvd
192.168.10.3,192.168.10.1,60226,tcp
192.168.10.3,192.168.10.1,60984,tcp
192.168.10.3,192.168.10.1,62330,rvd
192.168.10.3,192.168.10.1,62117,udp
192.168.10.3,192.168.10.1,60504,mobile
192.168.10.3,192.168.10.1,60583,udp
192.168.10.3,192.168.10.1,62078,mobile
192.168.10.3,192.168.10.1,61479,tcp
192.168.10.3,192.168.10.1,61327,mobile
192.168.10.3,192.168.10.1,61367,tcp
192.168.10.3,192.168.10.1,61782,mobile
192.168.10.3,192.168.10.1,60377,udp
192.168.10.3,192.168.10.1,61721,mobile
192.168.10.3,192.168.10.1,60371,tcp
192.168.10.3,192.168.10.1,60164,narp
192.168.10.3,192.168.10.1,62304,tcp
192.168.10.3,192.168.10.1,60396,tcp
192.168.10.3,192.168.10.1,62315,tcp
192.168.10.3,192.168.10.1,61052,udp
192.168.10.3,192.168.10.1,62337,tcp
192.168.10.3,192.168.10.1,61982,narp
192.168.10.3,192.168.10.1,61897,tcp
192.168.10.3,192.168.10.1,60929,narp
192.168.10.3,192.168.10.1,60352,ospf
192.168.10.3,192.168.10.1,61670,ospf
192.168.10.3,192.168.10.1,61609,skip
192.168.10.3,192.168.10.1,60322,ospf
192.168.10.3,192.168.10.1,61552,skip
192.168.10.3,192.168.10.1,60078,ospf
192.168.10.3,192.168.10.1,61665,tlsp
192.168.10.3,192.168.10.1,60739,sctp
192.168.10.3,192.168.10.1,62450,sctp
192.168.10.3,192.168.10.1,62140,tlsp
192.168.10.3,192.168.10.1,61879,gre
192.168.10.3,192.168.10.1,60245,ipv6-no
192.168.10.3,192.168.10.1,61748,tcp
192.168.10.3,192.168.10.1,60267,any
192.168.10.5,104.16.207.165,54865,tcp
192.168.10.5,104.16.23.235,54977,any
192.168.10.5,104.16.28.216,55054,tcp
192.168.10.5,104.16.28.216,55055,tcp
192.168.10.5,104.16.28.216,55058,ipv6-opts
192.168.10.5,104.16.28.216,55057,tcp
192.168.10.5,104.16.28.216,55058,tcp
192.168.10.5,104.19.196.102,54863,tcp
192.168.10.5,104.193.83.57,55216,cftp
192.168.10.5,104.193.83.57,55216,tcp
192.168.10.5,104.196.142.36,55158,tcp
192.168.10.5,104.196.142.36,55158,cftp
192.168.10.5,104.20.10.120,54871,cftp
192.168.10.5,104.20.10.120,54925,tcp
192.168.10.5,104.25.161.27,55278,any
192.168.10.5,104.76.108.221,55285,tcp
192.168.10.5,104.88.19.52,55016,any
192.168.10.5,104.88.19.52,55017,tcp
192.168.10.5,104.88.67.77,55261,sat-expak
192.168.10.5,104.97.123.193,55137,sat-expak
192.168.10.5,104.97.123.193,55153,udp
192.168.10.5,104.97.125.160,55011,sat-expak
192.168.10.5,104.97.125.160,55069,tcp
192.168.10.5,104.97.125.160,55110,ippc
192.168.10.5,104.97.125.160,55143,tcp
192.168.10.5,104.97.125.160,55144,kryptolan
192.168.10.5,104.97.125.160,55145,tcp
192.168.10.5,104.97.133.24,55050,kryptolan
192.168.10.5,104.97.139.37,55159,tcp
192.168.10.5,104.97.139.37,55226,tcp
192.168.10.5,104.97.139.37,55232,any
192.168.10.5,104.97.139.37,55236,tcp
192.168.10.5,104.97.139.37,55252,any
192.168.10.5,104.97.139.37,55247,ospf
192.168.10.5,104.97.139.37,55254,any
192.168.10.5,107.178.255.114,55210,ospf
192.168.10.5,129.146.14.99,55228,tcp
192.168.10.5,129.146.14.99,55239,tcp
192.168.10.5,138.201.37.241,55036,tcp
192.168.10.5,138.201.37.241,55035,tcp
192.168.10.5,138.201.37.241,55036,sat-mon
192.168.10.5,144.76.121.178,55275,tcp
192.168.10.5,145.243.233.163,55277,sat-mon
192.168.10.5,146.148.127.183,55266,tcp
192.168.10.5,146.148.127.183,55267,udp
192.168.10.5,149.174.66.131,55214,cpnx
192.168.10.5,149.174.66.131,55221,tcp
192.168.10.5,151.101.0.166,55164,cpnx
192.168.10.5,151.101.1.108,55063,tcp
192.168.10.5,151.101.1.5,55203,tcp
192.168.10.5,151.101.129.5,54832,cpnx
192.168.10.5,151.101.130.2,55140,ospf
192.168.10.5,151.101.130.2,55156,ospf
192.168.10.5,151.101.130.2,55180,ospf
192.168.10.5,151.101.193.28,54818,wsn
192.168.10.5,151.101.2.2,55077,tcp
192.168.10.5,151.101.2.2,55096,tcp
192.168.10.5,151.101.2.2,55085,wsn
192.168.10.5,151.101.46.49,55118,tcp
192.168.10.5,151.80.231.118,55160,pvp
192.168.10.5,151.80.231.118,55160,tcp
192.168.10.5,172.217.10.1,54882,tcp
192.168.10.5,172.217.12.138,54864,pvp
192.168.10.5,172.217.3.97,55268,tcp
192.168.10.5,172.217.6.198,55271,pvp
192.168.10.5,172.217.6.198,55270,tcp
192.168.10.5,172.217.6.198,55269,tcp
192.168.10.5,172.217.6.206,54862,pvp
192.168.10.5,172.82.206.1,54842,tcp
192.168.10.5,173.231.178.118,55219,udp
192.168.10.5,173.231.178.118,55219,br-sat-mon
192.168.10.5,173.241.242.143,55169,tcp
192.168.10.5,173.241.242.143,55169,br-sat-mon
192.168.10.5,178.255.83.1,55037,udp
192.168.10.5,178.255.83.1,55037,br-sat-mon
192.168.10.5,178.255.83.1,55083,tcp
192.168.10.5,178.255.83.1,55083,br-sat-mon
192.168.10.5,178.255.83.1,55101,tcp
192.168.10.5,178.255.83.1,55116,tcp
192.168.10.5,178.255.83.1,55114,sun-nd
192.168.10.5,178.255.83.1,55114,tcp
192.168.10.5,178.255.83.1,55116,sun-nd
192.168.10.5,178.255.83.1,55101,tcp
192.168.10.5,178.255.83.1,55167,sun-nd
192.168.10.5,178.255.83.1,55167,tcp
192.168.10.5,178.255.83.1,55182,sun-nd
192.168.10.5,178.255.83.1,55182,wb-mon
192.168.10.5,178.255.83.1,55206,tcp
192.168.10.5,178.255.83.1,55206,wb-mon
192.168.10.5,178.255.83.1,55234,tcp
192.168.10.5,178.255.83.1,55234,tcp
192.168.10.5,178.33.142.91,55032,tcp
192.168.10.5,178.33.142.91,55032,tcp
192.168.10.5,178.33.142.91,55284,tcp
192.168.10.5,178.33.142.91,55284,udp
192.168.10.5,184.30.4.121,55172,vmtp
192.168.10.5,184.73.199.81,55165,tcp
192.168.10.5,184.73.199.81,55165,vmtp
192.168.10.5,184.73.199.81,55199,vmtp
192.168.10.5,184.73.199.81,55199,udp
192.168.10.5,184.73.199.81,55224,tcp
192.168.10.5,184.73.199.81,55224,tcp
192.168.10.5,184.84.243.89,55147,tcp
192.168.10.5,185.167.164.39,55157,ttp
192.168.10.5,185.167.164.39,55245,udp
192.168.10.5,185.54.150.17,55150,ttp
192.168.10.5,185.54.150.17,55150,tcp
192.168.10.5,185.86.137.17,55039,vines
192.168.10.5,185.86.137.17,55043,tcp
192.168.10.5,185.86.137.17,55040,vines
192.168.10.5,185.86.137.17,55041,tcp
192.168.10.5,185.86.137.17,55042,vines
192.168.10.5,185.86.137.17,55038,tcp
192.168.10.5,185.86.139.29,55181,tcp
192.168.10.5,185.86.139.29,55186,nsfnet-igp
192.168.10.5,185.86.139.29,55200,tcp
192.168.10.5,185.86.139.29,55195,nsfnet-igp
192.168.10.5,185.86.139.29,55205,tcp
192.168.10.5,185.86.139.29,55207,nsfnet-igp
192.168.10.5,185.86.139.59,55170,tcp
192.168.10.5,192.168.10.3,61822,nsfnet-igp
192.168.10.5,192.168.10.3,65155,udp
192.168.10.5,192.168.10.3,52064,dgp
192.168.10.5,192.168.10.3,59990,tcp
192.168.10.5,192.168.10.3,50835,dgp
192.168.10.5,192.168.10.3,64884,tcp
192.168.10.5,192.168.10.3,62500,dgp
192.168.10.5,192.168.10.3,53956,tcp
192.168.10.5,192.168.10.3,49242,tcp
192.168.10.5,192.168.10.3,50672,dgp
192.168.10.5,192.168.10.3,56442,tcp
192.168.10.5,192.168.10.3,52293,dgp
192.168.10.5,192.168.10.3,60216,tcp
192.168.10.5,192.168.10.3,64018,tcp
192.168.10.5,192.168.10.3,62720,tcp
192.168.10.5,192.168.10.3,53477,eigrp
192.168.10.5,192.168.10.3,61777,tcp
192.168.10.5,192.168.10.3,54235,tcf
192.168.10.5,192.168.10.3,52241,tcp
192.168.10.5,192.168.10.3,49634,tcf
192.168.10.5,192.168.10.3,56565,tcp
192.168.10.5,192.168.10.3,58527,ospf
192.168.10.5,192.168.10.3,58224,ospf
192.168.10.5,192.168.10.3,52852,tcp
192.168.10.5,192.168.10.3,53882,ospf
192.168.10.5,192.168.10.3,64415,tcp
192.168.10.5,192.168.10.3,54810,sprite-rpc
192.168.10.5,192.168.10.3,54964,tcp
192.168.10.5,192.168.10.3,61189,larp
192.168.10.5,192.168.10.3,63193,tcp
192.168.10.5,192.168.10.3,56938,larp
192.168.10.5,192.168.10.3,62442,tcp
192.168.10.5,192.168.10.3,52826,tcp
192.168.10.5,192.168.10.3,49321,mtp
192.168.10.5,192.168.10.3,64500,udp
192.168.10.5,192.168.10.3,61151,tcp
192.168.10.5,192.168.10.3,53673,mtp
192.168.10.5,192.168.10.3,61154,tcp
192.168.10.5,192.168.10.3,59270,mtp
192.168.10.5,192.168.10.3,51738,tcp
192.168.10.5,192.168.10.3,63836,mtp
192.168.10.5,192.168.10.3,55806,tcp
192.168.10.5,192.168.10.3,57691,tcp
192.168.10.5,192.168.10.3,57327,tcp
192.168.10.5,192.168.10.3,63945,tcp
192.168.10.5,192.168.10.3,64687,tcp
192.168.10.5,192.168.10.3,53058,ax.25
192.168.10.5,192.168.10.3,64070,tcp
192.168.10.5,192.168.10.3,56933,ax.25
192.168.10.5,192.168.10.3,56170,tcp
192.168.10.5,192.168.10.3,53189,ipip
192.168.10.5,192.168.10.3,62555,tcp
192.168.10.5,192.168.10.3,50738,ipip
192.168.10.5,192.168.10.3,51597,tcp
192.168.10.5,192.168.10.3,50264,tcp
192.168.10.5,192.168.10.3,55542,ipip
192.168.10.5,192.168.10.3,51450,tcp
192.168.10.5,192.168.10.3,57666,ipip
192.168.10.5,192.168.10.3,62781,udp
192.168.10.5,192.168.10.3,62967,aes-sp3-d
192.168.10.5,192.168.10.3,58159,tcp
192.168.10.5,192.168.10.3,49912,micp
192.168.10.5,192.168.10.3,57537,tcp
192.168.10.5,192.168.10.3,65319,micp
192.168.10.5,192.168.10.3,63217,tcp
192.168.10.5,192.168.10.3,58374,tcp
192.168.10.5,192.168.10.3,64230,encap
192.168.10.5,192.168.10.3,61780,tcp
192.168.10.5,192.168.10.3,60017,udp
192.168.10.5,192.168.10.3,59584,pri-enc
192.168.10.5,192.168.10.3,51587,tcp
192.168.10.5,192.168.10.3,49271,tcp
192.168.10.5,192.168.10.3,52341,tcp
192.168.10.5,192.168.10.3,56314,tcp
192.168.10.5,192.168.10.3,60979,gmtp
192.168.10.5,192.168.10.3,52643,tcp
192.168.10.5,192.168.10.3,53976,gmtp
192.168.10.5,192.168.10.3,55955,tcp
192.168.10.5,192.168.10.3,51681,tcp
192.168.10.5,192.168.10.3,58372,gmtp
192.168.10.5,192.168.10.3,62367,ifmp
192.168.10.5,192.168.10.3,54874,tcp
192.168.10.5,192.168.10.3,60821,tcp
192.168.10.5,192.168.10.3,49629,pnni
192.168.10.5,192.168.10.3,61732,tcp
192.168.10.5,192.168.10.3,51277,tcp
192.168.10.5,192.168.10.3,62934,tcp
192.168.10.5,192.168.10.3,55523,qnx
192.168.10.5,192.168.10.3,64321,udp
192.168.10.5,192.168.10.3,51382,qnx
192.168.10.5,192.168.10.3,58416,udp
192.168.10.5,192.168.10.3,60233,qnx
192.168.10.5,192.168.10.3,56540,tcp
192.168.10.5,192.168.10.3,49858,scps
192.168.10.5,192.168.10.3,51371,tcp
192.168.10.5,192.168.10.3,56544,scps
192.168.10.5,192.168.10.3,61960,tcp
192.168.10.5,192.168.10.3,57311,tcp
192.168.10.5,192.168.10.3,65529,ospf
192.168.10.5,192.168.10.3,62045,tcp
192.168.10.5,192.168.10.3,57271,ospf
192.168.10.5,192.168.10.3,54605,tcp
192.168.10.5,192.168.10.3,62506,sctp
192.168.10.5,192.168.10.3,64038,tcp
192.168.10.5,192.168.10.3,61305,sctp
192.168.10.5,192.168.10.3,54856,tcp
192.168.10.5,192.168.10.3,56242,tcp
192.168.10.5,192.168.10.3,60226,tcp
192.168.10.5,192.168.10.3,53828,tcp
192.168.10.5,192.168.10.3,56401,tcp
192.168.10.5,192.168.10.3,52324,tcp
192.168.10.5,192.168.10.3,63102,tcp
192.168.10.5,192.168.10.3,49729,ospf
192.168.10.5,192.168.10.3,62167,udp
192.168.10.5,192.168.10.3,58633,tcp
192.168.10.5,192.168.10.3,54083,tcp
192.168.10.5,192.168.10.3,64963,udp
192.168.10.5,192.168.10.3,63223,udp
192.168.10.5,192.168.10.3,58924,udp
192.168.10.5,192.168.10.3,59257,tcp
192.168.10.5,192.168.10.3,56352,tcp
192.168.10.5,192.168.10.3,64662,sctp
192.168.10.5,192.168.10.3,50758,sctp
192.168.10.5,192.168.10.3,64964,tcp
192.168.10.5,192.168.10.3,54416,sctp
192.168.10.5,192.168.10.3,54969,tcp
192.168.10.5,192.168.10.3,54100,tcp
192.168.10.5,192.168.10.3,58508,tcp
192.168.10.5,192.168.10.3,50602,tcp
192.168.10.5,192.168.10.3,55302,udp
192.168.10.5,192.168.10.3,64811,tcp
192.168.10.5,192.168.10.3,63625,tcp
192.168.10.5,192.168.10.3,58026,udp
192.168.10.5,192.168.10.3,55962,tcp
192.168.10.5,192.168.10.3,57799,tcp
192.168.10.5,192.168.10.3,52719,tcp
192.168.10.5,192.168.10.3,59779,tcp
192.168.10.5,192.168.10.3,64077,udp
192.168.10.5,192.168.10.3,52401,tcp
192.168.10.5,192.168.10.3,53326,tcp
192.168.10.5,192.168.10.3,52664,tcp
192.168.10.5,192.168.10.3,54920,tcp
192.168.10.5,192.168.10.3,51058,tcp
192.168.10.5,192.168.10.3,62257,tcp
192.168.10.5,192.168.10.3,63154,tcp
192.168.10.5,192.168.10.3,56468,ospf
192.168.10.5,192.168.10.3,61533,tcp
192.168.10.5,192.168.10.3,53040,tcp
192.168.10.5,192.168.10.3,60157,tcp
192.168.10.5,192.168.10.3,54381,tcp
192.168.10.5,192.168.10.3,56169,tcp
192.168.10.5,192.168.10.3,51140,tcp
192.168.10.5,192.168.10.3,58701,udp
192.168.10.5,192.168.10.3,61025,tcp
192.168.10.5,192.168.10.3,54455,tcp
192.168.10.5,192.168.10.3,59272,udp
192.168.10.5,192.168.10.3,50707,tcp
192.168.10.5,192.168.10.3,64046,tcp
192.168.10.5,192.168.10.3,50641,udp
192.168.10.5,192.168.10.3,54142,tcp
192.168.10.5,192.168.10.3,54394,tcp
192.168.10.5,192.168.10.3,64999,tcp
192.168.10.5,192.168.10.3,58499,tcp
192.168.10.5,192.168.10.3,55897,tcp
192.168.10.5,192.168.10.3,50592,tcp
192.168.10.5,192.168.10.3,52336,tcp
192.168.10.5,192.168.10.3,50295,tcp
192.168.10.5,192.168.10.3,49221,tcp
192.168.10.5,192.168.10.3,58690,tcp
192.168.10.5,192.168.10.3,54932,tcp
192.168.10.5,192.168.10.3,54947,tcp
192.168.10.5,192.168.10.3,55703,tcp
192.168.10.5,192.168.10.3,51906,tcp
192.168.10.5,192.168.10.3,61866,tcp
192.168.10.5,192.168.10.3,63115,tcp
192.168.10.5,192.168.10.3,60152,udp
192.168.10.5,192.168.10.3,58979,tcp
192.168.10.5,192.168.10.3,53174,tcp
192.168.10.5,192.168.10.3,60777,tcp
192.168.10.5,192.168.10.3,61769,tcp
192.168.10.5,192.168.10.3,49624,tcp
192.168.10.5,192.168.10.3,64239,ospf
192.168.10.5,192.168.10.3,64464,tcp
192.168.10.5,192.168.10.3,57659,ospf
192.168.10.5,192.168.10.3,55246,tcp
192.168.10.5,192.168.10.3,57058,tcp
192.168.10.5,192.168.10.3,50233,ospf
192.168.10.5,192.168.10.3,54456,udp
192.168.10.5,192.168.10.3,55118,tcp
192.168.10.5,192.168.10.3,57042,ospf
192.168.10.5,192.168.10.3,51554,tcp
192.168.10.5,192.168.10.3,64326,ospf
192.168.10.5,192.168.10.3,65357,tcp
192.168.10.5,192.168.10.3,64013,tcp
192.168.10.5,192.168.10.3,58659,ospf
192.168.10.5,192.168.10.3,63827,tcp
192.168.10.5,192.168.10.3,63068,tcp
192.168.10.5,192.168.10.3,56055,tcp
192.168.10.5,192.168.10.3,63320,tcp
192.168.10.5,192.168.10.3,64789,udp
192.168.10.5,192.168.10.3,58300,tcp
192.168.10.5,192.168.10.3,57498,udp
192.168.10.5,192.168.10.3,59767,tcp
192.168.10.5,192.168.10.3,61768,tcp
192.168.10.5,192.168.10.3,64093,tcp
192.168.10.5,192.168.10.3,54048,tcp
192.168.10.5,192.168.10.3,58532,ospf
192.168.10.5,192.168.10.3,61854,udp
192.168.10.5,192.168.10.3,62855,tcp
192.168.10.5,192.168.10.3,51764,tcp
192.168.10.5,192.168.10.3,65141,tcp
192.168.10.5,192.168.10.3,51501,tcp
192.168.10.5,192.168.10.3,52072,tcp
192.168.10.5,192.168.10.3,60724,tcp
192.168.10.5,192.168.10.3,57938,udp
192.168.10.5,192.168.10.3,63232,tcp
192.168.10.5,192.168.10.3,52863,tcp
192.168.10.5,192.168.10.3,52945,tcp
192.168.10.5,192.168.10.3,63143,udp
192.168.10.5,192.168.10.3,55825,tcp
192.168.10.5,192.168.10.3,58246,tcp
192.168.10.5,192.168.10.3,50935,tcp
192.168.10.5,192.168.10.3,57325,tcp
192.168.10.5,192.168.10.3,56848,tcp
192.168.10.5,192.168.10.3,51139,udp
192.168.10.5,192.168.10.3,50595,tcp
192.168.10.5,192.168.10.3,56365,tcp
192.168.10.5,192.168.10.3,58336,tcp
192.168.10.5,192.168.10.3,55971,sctp
192.168.10.5,192.168.10.3,58901,udp
192.168.10.5,192.168.10.3,50431,tcp
192.168.10.5,192.168.10.3,49202,udp
192.168.10.5,192.168.10.3,53957,udp
192.168.10.5,192.168.10.3,61307,gre
192.168.10.5,192.168.10.3,61615,tcp
192.168.10.5,192.168.10.3,53132,tcp
192.168.10.5,192.168.10.3,50848,tcp
192.168.10.5,192.168.10.3,58660,tcp
192.168.10.5,192.168.10.3,52203,udp
192.168.10.5,192.168.10.3,57270,tcp
192.168.10.5,192.168.10.3,55865,tcp
192.168.10.5,192.168.10.3,61141,tcp
192.168.10.5,192.168.10.3,65376,tcp
192.168.10.5,192.168.10.3,58032,tcp
192.168.10.5,192.168.10.3,52327,tcp
192.168.10.5,192.168.10.3,58542,tcp
192.168.10.5,192.168.10.3,49309,tcp
192.168.10.5,192.168.10.3,58180,tcp
192.168.10.5,192.168.10.3,56033,udp
192.168.10.5,192.168.10.3,50019,sctp
192.168.10.5,192.168.10.3,49797,tcp
192.168.10.5,192.168.10.3,59063,tcp
192.168.10.5,192.168.10.3,51923,udp
192.168.10.5,192.168.10.3,49993,tcp
192.168.10.5,192.168.10.3,62074,tcp
192.168.10.5,192.168.10.3,53303,udp
192.168.10.5,192.168.10.3,54228,tcp
192.168.10.5,192.168.10.3,59610,tcp
192.168.10.5,192.168.10.3,54755,tcp
192.168.10.5,192.168.10.3,54452,tcp
192.168.10.5,192.168.10.3,51855,udp
192.168.10.5,192.168.10.3,56711,tcp
192.168.10.5,192.168.10.3,57057,udp
192.168.10.5,192.168.10.3,50405,tcp
192.168.10.5,192.168.10.3,55774,tcp
192.168.10.5,192.168.10.3,50484,tcp
192.168.10.5,192.168.10.3,49381,tcp
192.168.10.5,192.168.10.3,61685,tcp
192.168.10.5,192.168.10.3,63230,tcp
192.168.10.5,192.168.10.3,64036,udp
192.168.10.5,192.168.10.3,56557,tcp
192.168.10.5,192.168.10.3,63705,tcp
192.168.10.5,192.168.10.3,56374,tcp
192.168.10.5,192.168.10.3,59962,tcp
192.168.10.5,192.168.10.3,56839,tcp
192.168.10.5,192.168.10.3,65176,tcp
192.168.10.5,192.168.10.3,55584,tcp
192.168.10.5,192.168.10.3,64016,udp
192.168.10.5,192.168.10.3,64148,tcp
192.168.10.5,192.168.10.3,52093,tcp
192.168.10.5,192.168.10.3,59376,tcp
192.168.10.5,192.168.10.3,62854,ospf
192.168.10.5,192.168.10.3,58929,tcp
192.168.10.5,192.168.10.3,64666,ggp
192.168.10.5,192.168.10.3,49461,ospf
192.168.10.5,192.168.10.3,49817,ggp
192.168.10.5,192.168.10.3,56769,ospf
192.168.10.5,192.168.10.3,62401,tcp
192.168.10.5,192.168.10.3,61743,ip
192.168.10.5,192.168.10.3,56996,ospf
192.168.10.5,192.168.10.3,63840,ip
192.168.10.5,192.168.10.3,51412,ospf
192.168.10.5,192.168.10.3,50585,tcp
192.168.10.5,192.168.10.3,55600,ospf
192.168.10.5,192.168.10.3,51117,ipnip
192.168.10.5,192.168.10.3,65091,tcp
192.168.10.5,192.168.10.3,63702,ospf
192.168.10.5,192.168.10.3,50750,tcp
192.168.10.5,192.168.10.3,59958,tcp
192.168.10.5,192.168.10.3,64910,tcp
192.168.10.5,192.168.10.3,61272,tcp
192.168.10.5,192.168.10.3,58795,tcp
192.168.10.5,192.168.10.3,55407,st2
192.168.10.5,192.168.10.3,60220,tcp
192.168.10.5,192.168.10.3,60592,udp
192.168.10.5,192.168.10.3,65200,st2
192.168.10.5,192.168.10.3,60044,tcp
192.168.10.5,192.168.10.3,52974,st2
192.168.10.5,192.168.10.3,65143,tcp
192.168.10.5,192.168.10.3,61612,tcp
192.168.10.5,192.168.10.3,57227,ospf
192.168.10.5,192.168.10.3,60375,tcp
192.168.10.5,192.168.10.3,55283,tcp
192.168.10.5,192.168.10.3,50165,ospf
192.168.10.5,192.168.10.3,56357,cbt
192.168.10.5,192.168.10.3,62376,tcp
192.168.10.5,192.168.10.3,60215,ospf
192.168.10.5,192.168.10.3,63471,cbt
192.168.10.5,192.168.10.3,50430,tcp
192.168.10.5,192.168.10.3,50662,tcp
192.168.10.5,192.168.10.3,56852,cbt
192.168.10.5,192.168.10.3,54926,tcp
192.168.10.5,192.168.10.3,62896,tcp
192.168.10.5,192.168.10.3,53400,cbt
192.168.10.5,192.168.10.3,55057,tcp
192.168.10.5,192.168.10.3,56771,tcp
192.168.10.5,192.168.10.3,55091,tcp
192.168.10.5,192.168.10.3,57072,argus
192.168.10.5,192.168.10.3,55318,tcp
192.168.10.5,192.168.10.3,60277,tcp
192.168.10.5,192.168.10.3,62968,tcp
192.168.10.5,192.168.10.3,51525,argus
192.168.10.5,192.168.10.3,56288,tcp
192.168.10.5,192.168.10.3,65086,tcp
192.168.10.5,192.168.10.3,57171,bbn-rcc
192.168.10.5,192.168.10.3,64766,tcp
192.168.10.5,192.168.10.3,61326,tcp
192.168.10.5,192.168.10.3,57343,chaos
192.168.10.5,192.168.10.3,65353,tcp
192.168.10.5,192.168.10.3,56414,tcp
192.168.10.5,192.168.10.3,59017,egp
192.168.10.5,192.168.10.3,62034,tcp
192.168.10.5,192.168.10.3,51231,egp
192.168.10.5,192.168.10.3,53872,tcp
192.168.10.5,192.168.10.3,56359,emcon
192.168.10.5,192.168.10.3,53339,tcp
192.168.10.5,192.168.10.3,58430,emcon
192.168.10.5,192.168.10.3,51610,tcp
192.168.10.5,192.168.10.3,64273,tcp
192.168.10.5,192.168.10.3,63565,tcp
192.168.10.5,192.168.10.3,61507,igp
192.168.10.5,192.168.10.3,60245,tcp
192.168.10.5,192.168.10.3,59903,tcp
192.168.10.5,192.168.10.3,53269,igp
192.168.10.5,192.168.10.3,60779,tcp
192.168.10.5,192.168.10.3,49374,tcp
192.168.10.5,192.168.10.3,60165,tcp
192.168.10.5,192.168.10.3,58166,igp
192.168.10.5,192.168.10.3,51164,tcp
192.168.10.5,192.168.10.3,53165,tcp
192.168.10.5,192.168.10.3,49633,nvp
192.168.10.5,192.168.10.3,61887,tcp
192.168.10.5,192.168.10.3,57487,tcp
192.168.10.5,192.168.10.3,57580,tcp
192.168.10.5,192.168.10.3,60403,nvp
192.168.10.5,192.168.10.3,58943,tcp
192.168.10.5,192.168.10.3,54275,tcp
192.168.10.5,192.168.10.3,63113,pup
192.168.10.5,192.168.10.3,52995,tcp
192.168.10.5,192.168.10.3,51078,udp
192.168.10.5,192.168.10.3,54111,pup
192.168.10.5,192.168.10.3,52126,tcp
192.168.10.5,192.168.10.3,56348,pup
192.168.10.5,192.168.10.3,52745,tcp
192.168.10.5,192.168.10.3,60909,tcp
192.168.10.5,192.168.10.3,59150,xnet
192.168.10.5,192.168.10.3,59599,tcp
192.168.10.5,192.168.10.3,64648,tcp
192.168.10.5,192.168.10.3,49555,xnet
192.168.10.5,192.168.10.3,54681,tcp
192.168.10.5,192.168.10.3,55750,tcp
192.168.10.5,192.168.10.3,56073,tcp
192.168.10.5,192.168.10.3,54832,tcp
192.168.10.5,192.168.10.3,63947,tcp
192.168.10.5,192.168.10.3,57606,mux
192.168.10.5,192.168.10.3,56512,tcp
192.168.10.5,192.168.10.3,51789,tcp
192.168.10.5,192.168.10.3,62531,mux
192.168.10.5,192.168.10.3,59213,tcp
192.168.10.5,192.168.10.3,65532,tcp
192.168.10.5,192.168.10.3,60663,tcp
192.168.10.5,192.168.10.3,64285,dcn
192.168.10.5,192.168.10.3,54327,tcp
192.168.10.5,192.168.10.3,50871,tcp
192.168.10.5,192.168.10.3,59832,tcp
192.168.10.5,192.168.10.3,61429,dcn
192.168.10.5,192.168.10.3,63937,tcp
